n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
1457,1457.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,0.8,0.8,35.0,-1437.9733082212042,105.06893162730222,3391.9275405446633,1853.7022633708425,4.0
1458,1458.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,1.0,0.7,1.0,35.0,-1220.7585501038793,63.93268598001005,2653.7065933444082,1209.7375804277608,6.0
1459,1459.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.7,0.7,45.0,-1635.605435223674,41.50495899604326,3007.1914877449176,932.641520028771,10.0
1460,1460.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9,0.9,0.7,60.0,-747.665249572131,130.58794234320223,2819.6035478054364,3251.769754526935,6.0
1461,1461.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,0.7,0.8,40.0,-1265.9492607252814,76.26200830265213,2761.056367744918,1123.613647709924,4.0
1462,1462.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.7,0.8,1.0,60.0,-265.1608906904575,130.58794234320223,2800.6221476844,2073.835755517876,2.0
1463,1463.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,25.0,-2390.4544473024725,41.50495899604326,4015.5505933444083,700.6586703429214,6.0
1464,1464.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9,30.0,-1860.7606088245077,75.11727595467387,3596.313442205946,814.2825070039069,2.0
1465,1465.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,25.0,-2009.4123446995995,41.50495899604326,3503.275495005691,395.70663531621386,2.0
1466,1466.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,0.7,0.8,40.0,-1593.6340177602335,41.50495899604326,2761.056367744918,956.9645818090569,10.0
1467,1467.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8,0.9,0.8,60.0,-386.1513115923187,130.58794234320223,3186.816055005691,2598.2432438913906,4.0
1468,1468.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,40.0,-1375.8196156515542,130.58794234320223,4033.8606006051814,1944.7167332558456,2.0
1469,1469.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.7,60.0,-970.4094856496805,130.58794234320223,3682.2390006051814,4034.41528742451,8.0
1470,1470.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.7,0.7,0.9,20.0,-1618.8028265163928,41.50495899604326,2633.5173222059457,676.3356085626353,6.0
1471,1471.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.7,0.9,0.9,40.0,-1207.8520085410632,63.93268598001005,2527.9054422059457,1167.9792324953817,6.0
1472,1472.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.9,0.9,50.0,-1399.7894611595682,101.2290504822933,3503.275495005691,2369.8301773739436,6.0
1473,1473.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.8,0.9,0.9,30.0,-1739.0869939846589,41.50495899604326,2673.7544950056913,981.2876435893429,10.0
1474,1474.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.7,0.9,0.9,20.0,-1896.008850332575,41.50495899604326,3040.967002205946,676.3356085626353,6.0
1475,1475.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.8,0.7,30.0,-1508.612991313412,75.70171885222204,2983.0912150056906,716.6602054458593,2.0
1476,1476.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.8,0.7,1.0,55.0,-734.2250703266809,130.58794234320223,3007.1914877449176,2856.4812884154503,4.0
1477,1477.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,1.0,0.8,0.8,55.0,-907.8333939260717,79.01200480610302,2800.4245933444085,2279.8483835200186,10.0
1478,1478.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.9,0.8,40.0,-1879.2227945679988,41.50495899604326,3339.116434945173,956.9645818090569,10.0
1479,1479.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,0.8,1.0,0.8,35.0,-1730.732748547795,58.508503492874055,3335.6108732233724,994.6967859834521,6.0
1480,1480.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8,0.7,20.0,-2013.6372293987454,41.50495899604326,3537.7765933444084,322.7374499753558,2.0
1481,1481.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.9,1.0,60.0,-1135.528738918837,101.2290504822933,3302.496420423627,2988.7914934085843,8.0
1482,1482.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,0.7,0.7,25.0,-1179.2686949442098,62.443653980531586,2343.698480484145,793.1329494666609,4.0
1483,1483.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.9,0.8,0.7,55.0,-668.8310071912985,130.58794234320223,3110.630260544663,2469.12422162936,4.0
1484,1484.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,1.0,0.8,20.0,-1860.5967440028073,41.50495899604326,3208.0718276844,499.5365292689956,4.0
1485,1485.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.8,1.0,0.8,35.0,-1777.4063715032275,54.19626560599414,3335.6108732233724,899.6755010918899,6.0
1486,1486.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.8,1.0,0.8,60.0,-828.0715101634146,130.58794234320223,3687.232473223372,3380.8887767889655,6.0
1487,1487.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.7,0.8,20.0,-1820.1515559366258,41.50495899604326,3153.0405405446627,347.0605117556418,2.0
1488,1488.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,60.0,-269.5812931380019,130.58794234320223,2491.2854276844,3510.0077990509953,6.0
1489,1489.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.7,30.0,-2170.4554978431433,41.50495899604326,3630.8145405446635,780.1655025154172,8.0
1490,1490.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.7,0.7,0.7,25.0,-1751.1718711497913,41.50495899604326,2824.7224204236268,932.641520028771,10.0
1491,1491.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,0.8,0.7,55.0,-986.297299126913,123.94374175228508,3355.3075260231176,3725.1427930179157,8.0
1492,1492.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.8,0.9,60.0,-1016.5245395139436,77.9143539830844,2818.734600605181,1930.4440779893214,8.0
1493,1493.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.9,0.9,0.9,45.0,-958.0965605338706,130.58794234320223,3296.0450932838903,1944.7167332558456,2.0
1494,1494.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.7,0.7,0.8,60.0,-899.9237203901135,81.69912898735306,2578.5873004236273,2020.3265254952764,8.0
1495,1495.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.8,60.0,-834.9422434206773,130.58794234320223,3682.2390006051814,2598.2432438913906,4.0
1496,1496.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.7,0.8,0.9,40.0,-1564.49378137262,41.50495899604326,2818.9321549451724,981.2876435893429,10.0
1497,1497.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,0.8,0.7,55.0,-736.6336861805727,130.58794234320223,2818.9321549451724,3251.769754526935,6.0
1498,1498.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,45.0,-766.7884447420585,123.94374175228508,2491.2854276844,2513.422326629025,4.0
1499,1499.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8,0.7,0.9,0.8,60.0,-1013.0649777463998,68.23891945444271,2491.2854276844,1820.5906372916875,10.0
1500,1500.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.8,1.0,55.0,-1033.835439970516,130.58794234320223,3209.4584732233725,2856.4812884154503,4.0
1501,1501.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.8,0.9,0.9,50.0,-869.6724058401225,101.2290504822933,2618.8244732233725,2369.8301773739436,6.0
1502,1502.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,1.0,0.7,55.0,-795.1718723478051,130.58794234320223,3372.230887744918,1686.4786887317857,2.0
1503,1503.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.9,0.7,35.0,-1824.6798191039168,58.508503492874055,3448.345473223372,957.7589629668782,6.0
1504,1504.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.8,1.0,0.7,40.0,-1928.2824797280591,41.50495899604326,3353.920880484145,932.641520028771,10.0
1505,1505.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.9,0.9,0.9,25.0,-1893.4525227016643,41.50495899604326,3296.0450932838903,523.8595910492817,4.0
1506,1506.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.7,60.0,-588.2553924240005,130.58794234320223,3758.3535860836355,1686.4786887317857,2.0
1507,1507.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.7,0.9,0.9,50.0,-1010.5003897033404,70.85427533892505,2491.2854276844,1667.5929991855721,8.0
1508,1508.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.7,0.9,0.7,55.0,-381.4511205876022,130.58794234320223,2527.9054422059457,1686.4786887317857,2.0
1509,1509.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.7,0.8,1.0,30.0,-1502.3255477995374,41.50495899604326,2381.1874422059454,1005.6107053696289,10.0
1510,1510.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,0.8,0.8,0.8,40.0,-1356.3589705115198,63.93268598001005,2928.1611932233723,1390.2722515976575,8.0
1511,1511.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,0.7,1.0,0.7,55.0,-269.6213711936244,130.58794234320223,2656.313434945173,1686.4786887317857,2.0
1512,1512.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.8,0.9,1.0,25.0,-1702.2266570883746,41.50495899604326,2618.8244732233725,1005.6107053696289,10.0
1513,1513.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,1.0,0.8,0.8,20.0,-1834.6600191924429,41.50495899604326,3219.859298822863,347.0605117556418,2.0
1514,1514.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.7,0.9,60.0,-669.3688064284986,130.29885231276955,2879.6524422059456,4278.034793040378,8.0
1515,1515.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,0.9,0.8,1.0,20.0,-1556.203507188157,41.50495899604326,2654.5755405446635,395.70663531621386,2.0
1516,1516.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.9,0.9,1.0,40.0,-1331.0918529816697,60.93331026846043,2819.6035478054364,1377.1320590572682,8.0
1517,1517.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.8,0.7,0.9,55.0,-134.86247639601402,130.58794234320223,2325.3884732233723,1944.7167332558456,2.0
1518,1518.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.9,1.0,0.9,30.0,-2211.036419034279,41.50495899604326,3518.0799405446633,981.2876435893429,10.0
1519,1519.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.7,0.8,1.0,25.0,-1541.6451217433016,41.50495899604326,2381.1874422059454,1005.6107053696289,10.0
1520,1520.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,0.8,0.9,0.7,60.0,-545.6038917945339,130.58794234320223,3131.886033223372,2469.12422162936,4.0
1521,1521.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.9,0.8,60.0,-1339.3473120905676,81.69912898735306,3320.8064276844,2020.3265254952764,8.0
1522,1522.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,0.8,0.8,45.0,-503.88317645691143,130.58794234320223,2800.6221476844,1815.5977109938156,2.0
1523,1523.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.8,0.8,0.8,30.0,-1462.8455011543626,41.50495899604326,2527.036495005691,804.4885642957032,8.0
1524,1524.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,0.8,0.7,20.0,-1606.71832202391,41.50495899604326,2800.6221476844,475.21346748870957,4.0
1525,1525.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,1.0,1.0,0.7,60.0,-920.4877125887797,130.58794234320223,3997.2405860836357,3251.769754526935,6.0
1526,1526.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,0.9,1.0,1.0,50.0,-1267.18193582012,68.90193226572049,2948.011540544663,1645.1552771195327,8.0
1527,1527.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.9,1.0,0.8,55.0,-1203.3941400797717,68.90193226572049,2911.3915260231174,1847.0230835172897,10.0
1528,1528.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.9,0.8,0.9,20.0,-2042.9758007605346,41.50495899604326,3373.61753328389,676.3356085626353,6.0
1529,1529.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,0.8,1.0,25.0,-1747.9346482996018,41.50495899604326,2818.9321549451724,700.6586703429214,6.0
1530,1530.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,0.8,0.9,0.7,40.0,-986.9957328946501,130.58794234320223,3131.886033223372,1686.4786887317857,2.0
1531,1531.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,0.8,0.8,30.0,-1771.4489080925596,41.50495899604326,3074.0102460231174,652.0125467823494,6.0
1532,1532.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.7,0.8,0.8,55.0,-527.9065714684343,127.66028995263277,2326.257420423627,3264.552611715347,6.0
1533,1533.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,1.0,20.0,-2050.746767711062,41.50495899604326,3317.199600605181,853.1346878562751,8.0
1534,1534.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,1.0,0.9,45.0,-1608.6200913306718,63.93268598001005,3244.6918422059457,1167.9792324953817,6.0
1535,1535.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.9,0.7,55.0,-1137.765812527776,130.58794234320223,3612.5045332838904,3251.769754526935,6.0
1536,1536.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,1.0,0.9,0.7,45.0,-1440.501974566245,57.70311697755309,2947.1425933444084,1396.7697265366824,10.0
1537,1537.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.7,1.0,0.8,40.0,-1410.5196659086507,99.93630214573125,3226.3818349451726,1716.6207348371954,4.0
1538,1538.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,1.0,1.0,55.0,-1493.0981727334527,75.11727595467387,3596.313442205946,2211.998454397595,10.0
1539,1539.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.7,0.7,0.8,55.0,-226.67004383625599,130.58794234320223,2179.539420423627,1815.5977109938156,2.0
1540,1540.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,0.7,0.9,60.0,-348.9816941772386,130.58794234320223,3116.420526023117,2727.3622661534205,4.0
1541,1541.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.7,0.9,1.0,25.0,-1977.2605376318963,41.50495899604326,3320.8064276844,700.6586703429214,6.0
1542,1542.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8,0.8,0.8,45.0,-1519.7368988910569,52.38197966632623,2983.0912150056906,1264.4244544849053,10.0
1543,1543.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8,0.9,0.8,50.0,-1177.968295418736,106.29108532121222,3186.816055005691,2461.137487865627,6.0
1544,1544.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,1.0,0.7,0.9,20.0,-1511.3943816214653,41.50495899604326,2635.3965860836356,523.8595910492817,4.0
1545,1545.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.7,0.8,0.7,45.0,-603.6127802793893,130.58794234320223,2381.1874422059454,1686.4786887317857,2.0
1546,1546.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.8,0.7,0.9,50.0,-928.5058488203299,101.2290504822933,2724.4363532233724,2369.8301773739436,6.0
1547,1547.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.9,0.8,35.0,-1527.385923100781,105.06893162730222,3503.275495005691,1853.7022633708425,4.0
1548,1548.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.7,0.7,0.8,40.0,-1065.3314883334713,57.70311697755309,2179.539420423627,1204.4213631782445,8.0
1549,1549.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.9,0.8,1.0,30.0,-1869.576348645684,41.50495899604326,3128.9402678054357,853.1346878562751,8.0
1550,1550.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,1.0,0.9,0.8,25.0,-1662.9675645170382,41.50495899604326,2928.8325860836353,652.0125467823494,6.0
1551,1551.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.9,1.0,0.8,50.0,-1697.5184924598211,60.93331026846043,3518.0799405446633,1545.7844916116642,10.0
1552,1552.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,1.0,1.0,0.9,45.0,-1079.285567805516,104.23114909645169,3075.550586083635,2478.029060511834,6.0
1553,1553.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.7,50.0,-1744.8359828778175,63.93268598001005,3682.2390006051814,1612.5652706999335,10.0
1554,1554.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.8,1.0,45.0,-1308.0956107023228,111.1019126142698,3373.61753328389,2218.943675795714,4.0
1555,1555.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,30.0,-2280.4724774535357,41.50495899604326,3794.973600605181,932.641520028771,10.0
1556,1556.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.8,0.8,1.0,30.0,-1305.586346513507,58.508503492874055,2527.036495005691,835.5076980663121,4.0
1557,1557.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.8,0.7,1.0,40.0,-1440.6869152113488,60.93331026846043,2988.881480484145,1377.1320590572682,8.0
1558,1558.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.7,0.7,0.7,30.0,-1295.0664520502196,75.70171885222204,2596.8973076844,716.6602054458593,2.0
1559,1559.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.9,0.8,0.7,60.0,-425.49009992172205,130.58794234320223,2617.9555260231173,2469.12422162936,4.0
1560,1560.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.8,0.9,1.0,35.0,-1524.0734110087462,70.85427533892505,3150.196040484145,1100.747686824658,4.0
1561,1561.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.8,0.8,0.8,30.0,-1401.141781296982,45.618047621683765,2527.036495005691,557.57571521223,4.0
1562,1562.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,0.7,1.0,35.0,-1243.9197537317152,63.93268598001005,2596.8973076844,1209.7375804277608,6.0
1563,1563.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,1.0,1.0,40.0,-903.5470139015217,130.58794234320223,2783.8524804841454,2073.835755517876,2.0
1564,1564.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.8,0.7,0.9,35.0,-1167.9456041773944,58.508503492874055,2343.698480484145,1031.6346090000259,6.0
1565,1565.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.7,0.7,0.9,45.0,-449.23699893585007,130.58794234320223,2234.4694422059456,2727.3622661534205,4.0
1566,1566.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,1.0,0.9,0.7,40.0,-1526.789087158357,45.618047621683765,2910.522578822862,1041.4753292235403,10.0
1567,1567.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.7,0.8,0.8,60.0,-584.2726693107736,127.66028995263277,2381.1874422059454,3264.552611715347,6.0
1568,1568.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.8,0.7,1.0,45.0,-529.549290893814,130.58794234320223,2380.3184950056907,2073.835755517876,2.0
1569,1569.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,1.0,0.7,0.8,60.0,-1255.0033922809678,75.70171885222204,3280.579586083635,2131.31699835567,10.0
1570,1570.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.7,0.7,1.0,20.0,-1658.4490036945992,41.50495899604326,2596.8973076844,548.1826528295676,4.0
1571,1571.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.7,0.8,0.8,25.0,-1782.339413564294,41.50495899604326,2837.2421622059455,956.9645818090569,10.0
1572,1572.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.9,1.0,0.9,30.0,-2305.400480631164,41.50495899604326,3851.3915332838906,981.2876435893429,10.0
1573,1573.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.8,0.7,25.0,-1952.4087630823224,41.50495899604326,3100.2294349451727,780.1655025154172,8.0
1574,1574.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,25.0,-2549.3988761092933,41.50495899604326,4033.8606006051814,981.2876435893429,10.0
1575,1575.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.7,50.0,-591.4682256816351,130.58794234320223,3025.5014950056907,1686.4786887317857,2.0
1576,1576.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9,0.8,50.0,-1048.7502066818865,130.58794234320223,3357.4264422059455,2598.2432438913906,4.0
1577,1577.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,1.0,0.9,0.7,20.0,-2100.247169114216,41.50495899604326,3423.5841388228623,627.6894850020634,6.0
1578,1578.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9,1.0,0.7,40.0,-1613.4257913294357,41.50495899604326,2966.321547805436,932.641520028771,10.0
1579,1579.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.8,1.0,60.0,-465.6742908852799,130.58794234320223,3246.078487744918,2073.835755517876,2.0
1580,1580.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,1.0,1.0,0.8,60.0,-488.5241246631621,130.58794234320223,3093.860593344408,3380.8887767889655,6.0
1581,1581.0,1.0,1.0,1.0,1.0,3.0,2.0,0.8,0.9,0.7,0.8,30.0,-1413.457552248091,41.50495899604326,2489.54753328389,804.4885642957032,8.0
1582,1582.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,1.0,40.0,-1205.3952259541704,130.58794234320223,3274.7893206051813,2073.835755517876,2.0
1583,1583.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.9,0.9,45.0,-1890.4579286946384,52.38197966632623,3612.5045332838904,1296.4470010963419,10.0
1584,1584.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,0.7,0.8,1.0,55.0,-811.7243718120842,104.23114909645169,2782.312140423627,3124.9902292881457,8.0
1585,1585.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.9,0.9,0.8,25.0,-1267.1580825296512,88.77876130932756,2764.6735260231176,992.3328705342793,2.0
1586,1586.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.8,1.0,30.0,-1706.8175956326784,68.23891945444271,3410.237547805436,1040.161079404463,4.0
1587,1587.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9,0.9,0.8,50.0,-1422.3068899522466,90.2139868922699,3649.1245478054366,2361.4311050602423,8.0
1588,1588.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.7,1.0,0.7,35.0,-1355.6263203111464,111.1019126142698,3244.6918422059457,1921.6460391437286,4.0
1589,1589.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,0.7,1.0,35.0,-1378.422750091814,82.74649910419797,3153.0405405446627,1402.841500496816,4.0
1590,1590.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.7,0.8,0.8,60.0,-381.24049711748967,130.58794234320223,2326.257420423627,3380.8887767889655,6.0
1591,1591.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,0.8,50.0,-1507.1130687701689,73.94929829919676,3478.514160605181,1727.0910770557418,8.0
1592,1592.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.7,0.9,0.7,50.0,-325.6966826323583,130.58794234320223,2472.975420423627,1686.4786887317857,2.0
1593,1593.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,0.8,0.9,0.7,60.0,-488.35703250682076,130.58794234320223,3466.655480484145,2469.12422162936,4.0
1594,1594.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.8,0.9,20.0,-2017.1116521716228,41.50495899604326,2983.0912150056906,828.8116260759891,8.0
1595,1595.0,1.0,1.0,1.0,1.0,3.0,1.0,0.9,0.7,0.7,0.9,30.0,-1358.2568277145556,41.50495899604326,2216.1594349451725,828.8116260759891,8.0
1596,1596.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,1.0,40.0,-1674.6797061585878,41.50495899604326,2988.881480484145,1005.6107053696289,10.0
1597,1597.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.8,1.0,50.0,-999.4248834009927,90.2139868922699,2818.734600605181,2056.043416929866,6.0
1598,1598.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.7,30.0,-1578.5677426214065,119.96669715945328,3556.0866006051815,1474.9230522969515,2.0
1599,1599.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,1.0,0.7,0.8,55.0,-812.8517226224966,113.44388222921357,3016.1344588228626,3355.211632793402,8.0
1600,1600.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,1.0,0.7,1.0,35.0,-1046.4070987988753,130.58794234320223,3052.754473344408,2073.835755517876,2.0
1601,1601.0,1.0,1.0,1.0,1.0,1.0,2.0,0.8,1.0,0.7,1.0,45.0,-1210.5877354692857,113.81991637288002,3280.579586083635,2304.311091897589,4.0
1602,1602.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.9,0.7,0.8,60.0,134.52338536633906,130.58794234320223,2507.857540544663,1815.5977109938156,2.0
1603,1603.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,1.0,0.8,0.8,50.0,-512.807386874881,130.58794234320223,3256.479313344408,1815.5977109938156,2.0
1604,1604.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.8,0.7,55.0,-457.9591151332418,130.58794234320223,3063.6094204236274,1686.4786887317857,2.0
1605,1605.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.7,1.0,0.7,20.0,-1880.2375015304883,41.50495899604326,3208.0718276844,322.7374499753558,2.0
1606,1606.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.9,0.9,0.9,40.0,-1127.9126428474553,130.58794234320223,3594.1945260231178,1944.7167332558456,2.0
1607,1607.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.9,0.7,1.0,30.0,-1483.4465435532488,62.443653980531586,2870.2854060231175,659.085030865959,2.0
1608,1608.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9,0.9,0.7,1.0,20.0,-1785.0125086252574,41.50495899604326,2906.9054205446632,700.6586703429214,6.0
