n,ID,D_ActivacionIncrem_Nar,D_ActivacionIncrem_Unr,Opt_CalculoRagaliasIncrementales_Nar,Opt_CalculoRagaliasIncrementales_Unr,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXPerfo_UGEUnr,Unc_MultOPEX_UGEUnr,Unc_MultCAPEXFacilidades_Nar,E_Brent,Total_VPN,volumen_Mbls,Capex,opex
1836,1836.0,0.0,1.0,1.0,2.0,0.6,2.0,2.0,0.8,0.9,0.9,25.0,-231.02445795305704,2.085909423511576,344.1194552250286,74.44450566767884
1837,1837.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,1.0,1.0,0.7,45.0,-176.38382423346007,8.464741782998678,306.61513184168894,186.98100200574422
1838,1838.0,0.0,1.0,1.0,2.0,0.7,1.0,1.0,0.7,1.0,1.0,25.0,-253.00204855281385,2.085909423511576,362.87161691669843,85.12042761990804
1839,1839.0,0.0,1.0,1.0,2.0,0.1,3.0,1.0,1.0,0.7,0.9,40.0,-186.0284069289038,11.114453852033186,344.1194552250286,164.6189117867957
1840,1840.0,0.0,1.0,1.0,2.0,0.8,2.0,2.0,0.7,0.9,0.7,50.0,-196.2015883077393,3.7807742864633362,306.61513184168894,147.50908967726224
1841,1841.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,0.8,0.8,0.7,55.0,-125.87815136287396,11.114453852033186,306.61513184168894,224.5015296814837
1842,1842.0,0.0,1.0,1.0,2.0,0.2,1.0,2.0,0.7,0.7,0.7,25.0,-188.64998065161558,4.531451287514265,306.61513184168894,75.62495697699231
1843,1843.0,0.0,1.0,1.0,2.0,0.1,2.0,1.0,1.0,0.9,1.0,35.0,-219.20983815225745,6.616814860780097,362.87161691669843,109.81952031807066
1844,1844.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,1.0,0.7,1.0,25.0,-254.85807299033942,2.085909423511576,362.87161691669843,89.15731493386048
1845,1845.0,0.0,1.0,1.0,2.0,0.4,2.0,1.0,0.9,0.9,0.8,25.0,-219.8154200433044,2.085909423511576,325.36729353335875,60.018644399422826
1846,1846.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.9,1.0,0.7,25.0,-230.80008241381083,2.085909423511576,306.61513184168894,106.75921952229207
1847,1847.0,0.0,1.0,1.0,2.0,0.1,3.0,2.0,0.8,1.0,0.7,50.0,-99.67277926376168,11.114453852033186,271.54513184168894,216.98705873284965
1848,1848.0,0.0,1.0,1.0,2.0,0.7,3.0,2.0,0.9,0.9,0.7,55.0,-171.16413682966217,5.8966960206287355,289.08013184168897,212.17219202251565
1849,1849.0,0.0,1.0,1.0,2.0,0.3,1.0,1.0,1.0,1.0,1.0,45.0,-209.39690284932573,7.872265941669466,362.87161691669843,199.02589233233346
1850,1850.0,0.0,1.0,1.0,2.0,0.7,3.0,2.0,0.7,0.8,0.7,50.0,-143.77766989286536,6.833558129804676,254.01013184168892,240.3873952876449
1851,1851.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,0.9,1.0,0.9,20.0,-236.40741677722866,2.085909423511576,326.58445522502865,85.12042761990804
1852,1852.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,0.9,0.7,0.7,50.0,-168.83605703292793,8.464741782998678,306.61513184168894,238.0359694707613
1853,1853.0,0.0,1.0,1.0,2.0,0.4,1.0,2.0,1.0,0.8,0.9,40.0,-196.13969215950883,8.222190102097207,344.1194552250286,213.41469118360152
1854,1854.0,0.0,1.0,1.0,2.0,0.7,1.0,1.0,0.9,1.0,0.7,50.0,-200.61530312745404,2.085909423511576,306.61513184168894,85.12042761990804
1855,1855.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,1.0,1.0,1.0,40.0,-230.39830013585137,2.2141382293088756,362.87161691669843,74.19085156896769
1856,1856.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.9,0.9,0.8,55.0,-209.3778261671117,2.2141382293088756,325.36729353335875,93.28183500901031
1857,1857.0,0.0,1.0,1.0,2.0,0.1,1.0,2.0,1.0,0.8,1.0,40.0,-174.26566237444266,11.114453852033186,362.87161691669843,182.07496076881367
1858,1858.0,0.0,1.0,1.0,2.0,0.8,1.0,2.0,1.0,0.8,0.9,25.0,-236.2224807664178,2.085909423511576,344.1194552250286,85.40737561783368
1859,1859.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,0.9,0.8,0.7,30.0,-198.42534819783856,2.085909423511576,289.08013184168897,85.40737561783368
1860,1860.0,0.0,1.0,1.0,2.0,0.3,3.0,2.0,1.0,1.0,1.0,60.0,-148.07176339021527,11.114453852033186,362.87161691669843,301.84019655818963
1861,1861.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,0.8,1.0,0.7,20.0,-224.47279866878122,2.085909423511576,306.61513184168894,85.12042761990804
1862,1862.0,0.0,1.0,1.0,2.0,0.1,1.0,2.0,1.0,1.0,0.8,35.0,-186.41147028162445,9.596914493965418,325.36729353335875,182.0496858574296
1863,1863.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,1.0,1.0,1.0,30.0,-250.40050861874383,2.085909423511576,362.87161691669843,85.12042761990804
1864,1864.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,0.8,1.0,0.7,40.0,-208.56780164122978,2.085909423511576,306.61513184168894,85.12042761990804
1865,1865.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,0.8,0.8,1.0,20.0,-228.03244597523192,2.085909423511576,362.87161691669843,34.916861178937594
1866,1866.0,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.9,0.7,0.9,60.0,-179.87364611600466,11.114453852033186,344.1194552250286,334.32518743747573
1867,1867.0,0.0,1.0,1.0,2.0,0.5,3.0,1.0,0.7,0.8,0.8,25.0,-188.24765993107363,2.085909423511576,272.76229353335873,63.76858371544962
1868,1868.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,1.0,0.8,0.7,55.0,-169.57807583445566,7.872265941669466,306.61513184168894,256.9482336645542
1869,1869.0,0.0,1.0,1.0,2.0,0.1,2.0,1.0,1.0,0.7,0.9,25.0,-216.08858216398,2.085909423511576,344.1194552250286,31.45386986083639
1870,1870.0,0.0,1.0,1.0,2.0,0.3,1.0,1.0,1.0,1.0,1.0,35.0,-230.14772576617278,2.085909423511576,362.87161691669843,56.26870508339601
1871,1871.0,0.0,1.0,1.0,2.0,0.4,1.0,2.0,1.0,0.7,1.0,35.0,-223.29233109697603,4.474808425484106,362.87161691669843,102.85441093914712
1872,1872.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.9,0.7,0.7,40.0,-198.68829809475127,2.085909423511576,306.61513184168894,74.73145366560445
1873,1873.0,0.0,1.0,1.0,2.0,0.8,1.0,1.0,1.0,0.7,0.9,45.0,-221.89760160028544,2.085909423511576,344.1194552250286,81.94438429973246
1874,1874.0,0.0,1.0,1.0,2.0,0.3,2.0,2.0,0.7,0.9,0.7,25.0,-200.22100023869334,2.085909423511576,306.61513184168894,52.80571376529481
1875,1875.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,0.7,0.9,0.7,60.0,-154.1005503993334,4.958886410381626,254.01013184168892,207.71238471490088
1876,1876.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.8,0.8,0.8,30.0,-229.90873161960818,2.085909423511576,325.36729353335875,99.83323688608968
1877,1877.0,0.0,1.0,1.0,2.0,0.7,3.0,2.0,0.9,1.0,0.7,30.0,-201.0016066382349,2.085909423511576,289.08013184168897,85.12042761990804
1878,1878.0,0.0,1.0,1.0,2.0,0.7,3.0,2.0,0.9,0.8,0.9,55.0,-190.34157358697803,6.453263938306976,326.58445522502865,225.12337553010352
1879,1879.0,0.0,1.0,1.0,2.0,0.4,3.0,2.0,0.9,1.0,0.8,20.0,-208.43898417644755,2.085909423511576,307.8322935333588,63.48163571752403
1880,1880.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.7,0.9,60.0,-219.1900130097247,3.7807742864633362,344.1194552250286,160.18456682367506
1881,1881.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.7,0.7,55.0,-154.31272236869393,11.114453852033186,306.61513184168894,334.32518743747573
1882,1882.0,0.0,1.0,1.0,2.0,0.4,1.0,2.0,0.9,1.0,1.0,25.0,-239.20671889098838,2.085909423511576,362.87161691669843,63.48163571752403
1883,1883.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,0.9,0.9,0.7,40.0,-157.4371508479912,11.114453852033186,306.61513184168894,199.5310097508316
1884,1884.0,0.0,1.0,1.0,2.0,0.3,3.0,1.0,1.0,0.7,1.0,25.0,-235.6257163093223,2.085909423511576,362.87161691669843,45.87973112909241
1885,1885.0,0.0,1.0,1.0,2.0,0.2,2.0,1.0,0.9,0.8,0.8,55.0,-137.17155418412014,11.114453852033186,325.36729353335875,224.5015296814837
1886,1886.0,0.0,1.0,1.0,2.0,0.8,1.0,1.0,0.7,0.8,0.9,40.0,-231.24711990852603,2.085909423511576,344.1194552250286,85.40737561783368
1887,1887.0,0.0,1.0,1.0,2.0,0.8,3.0,1.0,0.9,0.9,1.0,60.0,-213.6504452784281,4.474808425484106,345.33661691669846,172.51165673051966
1888,1888.0,0.0,1.0,1.0,2.0,0.3,3.0,1.0,1.0,1.0,1.0,60.0,-183.36405672013436,11.114453852033186,362.87161691669843,301.84019655818963
1889,1889.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,0.8,1.0,1.0,60.0,-161.1019406339312,11.114453852033186,362.87161691669843,216.98705873284965
1890,1890.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,45.0,-222.84648983167037,2.085909423511576,325.36729353335875,99.83323688608968
1891,1891.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,1.0,0.7,0.8,50.0,-146.87570397354648,11.114453852033186,325.36729353335875,207.04548069946568
1892,1892.0,0.0,1.0,1.0,2.0,0.8,1.0,2.0,0.9,0.7,0.8,20.0,-229.321208944188,2.085909423511576,325.36729353335875,81.94438429973246
1893,1893.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.8,0.7,0.7,40.0,-198.68829809475127,2.085909423511576,306.61513184168894,74.73145366560445
1894,1894.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.7,1.0,0.7,35.0,-217.98107791730936,2.085909423511576,306.61513184168894,106.75921952229207
1895,1895.0,0.0,1.0,1.0,2.0,0.7,3.0,2.0,0.7,0.9,1.0,60.0,-155.89173039903423,9.596914493965418,310.2666169166984,377.3715474579035
1896,1896.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,0.8,0.7,0.7,35.0,-167.88481766671757,4.474808425484106,271.54513184168894,116.9490058722128
1897,1897.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.8,1.0,1.0,35.0,-249.8587703624951,2.085909423511576,362.87161691669843,92.33335825403606
1898,1898.0,0.0,1.0,1.0,2.0,0.1,2.0,1.0,0.7,0.7,0.9,25.0,-217.46329148679783,2.085909423511576,344.1194552250286,31.45386986083639
1899,1899.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,1.0,1.0,0.7,55.0,-179.74283045715322,5.948935053161136,306.61513184168894,242.38943864659166
1900,1900.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,1.0,1.0,1.0,55.0,-173.77168888025756,11.114453852033186,362.87161691669843,216.98705873284965
1901,1901.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.9,0.9,0.9,20.0,-239.0171083457384,2.085909423511576,344.1194552250286,81.65743630180684
1902,1902.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.7,0.7,0.8,25.0,-230.2114656700259,2.085909423511576,325.36729353335875,81.94438429973246
1903,1903.0,0.0,1.0,1.0,2.0,0.3,2.0,2.0,0.9,0.9,0.8,25.0,-211.51440305993947,2.085909423511576,325.36729353335875,52.80571376529481
1904,1904.0,0.0,1.0,1.0,2.0,0.5,2.0,2.0,1.0,0.9,1.0,60.0,-185.1625984988304,11.114453852033186,362.87161691669843,369.23728540151166
1905,1905.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,0.9,0.7,1.0,20.0,-236.66497978923186,2.085909423511576,362.87161691669843,53.09266176322043
1906,1906.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,0.8,0.8,0.8,50.0,-195.6211074937396,5.780415360256676,325.36729353335875,161.65292640409575
1907,1907.0,0.0,1.0,1.0,2.0,0.2,3.0,1.0,0.8,0.8,0.8,30.0,-185.99477452913098,2.085909423511576,290.29729353335875,42.12979181306561
1908,1908.0,0.0,1.0,1.0,2.0,0.2,3.0,2.0,1.0,0.7,0.7,55.0,-103.5458141771067,11.114453852033186,306.61513184168894,207.04548069946568
1909,1909.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,0.9,0.8,1.0,45.0,-189.47176946018578,11.114453852033186,362.87161691669843,182.07496076881367
1910,1910.0,0.0,1.0,1.0,2.0,0.6,3.0,2.0,1.0,0.7,1.0,25.0,-238.97586239846802,2.085909423511576,362.87161691669843,67.51852303147643
1911,1911.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,1.0,0.7,0.9,35.0,-221.8168419934922,2.085909423511576,344.1194552250286,67.51852303147643
1912,1912.0,0.0,1.0,1.0,2.0,0.1,2.0,1.0,0.7,0.9,0.7,40.0,-163.1383745135009,11.114453852033186,306.61513184168894,199.5310097508316
1913,1913.0,0.0,1.0,1.0,2.0,0.9,2.0,2.0,0.9,0.9,0.8,20.0,-236.09771832066232,2.085909423511576,325.36729353335875,96.08329757006288
1914,1914.0,0.0,1.0,1.0,2.0,0.3,2.0,2.0,1.0,0.7,0.8,60.0,-130.67426085741047,11.114453852033186,325.36729353335875,249.47204961213572
1915,1915.0,0.0,1.0,1.0,2.0,0.2,3.0,2.0,0.8,0.8,0.9,55.0,-109.2273692908422,11.114453852033186,309.0494552250286,224.5015296814837
1916,1916.0,0.0,1.0,1.0,2.0,0.1,2.0,1.0,1.0,0.9,0.8,55.0,-130.86020409738074,11.114453852033186,325.36729353335875,199.5310097508316
1917,1917.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.9,0.9,50.0,-198.07061287642193,7.256906847148986,344.1194552250286,219.5346719413234
1918,1918.0,0.0,1.0,1.0,2.0,0.4,2.0,1.0,1.0,0.7,1.0,25.0,-237.68551798714358,2.085909423511576,362.87161691669843,53.09266176322043
1919,1919.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.8,0.9,0.7,30.0,-217.6175569210793,2.085909423511576,306.61513184168894,103.29622820419087
1920,1920.0,0.0,1.0,1.0,2.0,0.6,2.0,2.0,0.9,0.9,0.8,50.0,-182.24501980225244,7.722759792545716,325.36729353335875,262.62005254465447
1921,1921.0,0.0,1.0,1.0,2.0,0.8,1.0,1.0,0.7,0.7,0.8,45.0,-210.6041987790393,2.085909423511576,325.36729353335875,81.94438429973246
1922,1922.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0.7,0.9,0.8,55.0,-179.741921920952,2.085909423511576,272.76229353335873,103.29622820419087
1923,1923.0,0.0,1.0,1.0,2.0,0.4,2.0,1.0,0.7,0.8,1.0,35.0,-230.24023839097683,2.085909423511576,362.87161691669843,56.55565308132162
1924,1924.0,0.0,1.0,1.0,2.0,0.9,1.0,1.0,0.9,0.8,0.7,55.0,-191.8236235035328,4.474808425484106,306.61513184168894,179.96681863403043
1925,1925.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,0.7,0.7,1.0,30.0,-199.0266494036521,2.085909423511576,310.2666169166984,60.30559239734843
1926,1926.0,0.0,1.0,1.0,2.0,0.5,2.0,2.0,0.8,0.8,1.0,25.0,-237.2123505857464,2.085909423511576,362.87161691669843,63.76858371544962
1927,1927.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,1.0,0.8,0.9,40.0,-227.81260890788684,2.085909423511576,344.1194552250286,78.19444498370564
1928,1928.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.9,0.9,0.8,40.0,-209.88918829119336,2.085909423511576,325.36729353335875,74.44450566767884
1929,1929.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,1.0,1.0,0.8,55.0,-162.31594128086695,11.114453852033186,325.36729353335875,259.4136276455196
1930,1930.0,0.0,1.0,1.0,2.0,0.6,3.0,2.0,0.7,0.8,0.7,25.0,-174.81009052051277,2.085909423511576,254.01013184168892,70.98151434957764
1931,1931.0,0.0,1.0,1.0,2.0,0.1,3.0,1.0,0.7,0.9,1.0,60.0,-124.32567007543442,11.114453852033186,310.2666169166984,199.5310097508316
1932,1932.0,0.0,1.0,1.0,2.0,0.9,3.0,2.0,1.0,0.9,0.8,50.0,-212.24022277933517,2.085909423511576,325.36729353335875,96.08329757006288
1933,1933.0,0.0,1.0,1.0,2.0,0.3,1.0,2.0,1.0,0.8,0.9,35.0,-199.54198383577838,7.872265941669466,344.1194552250286,175.50863383231467
1934,1934.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,1.0,1.0,0.9,50.0,-216.78480107684456,4.474808425484106,344.1194552250286,165.05649482700892
1935,1935.0,0.0,1.0,1.0,2.0,0.4,2.0,1.0,0.8,1.0,0.8,30.0,-215.5535705163619,2.085909423511576,325.36729353335875,63.48163571752403
1936,1936.0,0.0,1.0,1.0,2.0,0.1,3.0,1.0,1.0,1.0,0.9,60.0,-149.8085378126851,11.114453852033186,344.1194552250286,216.98705873284965
1937,1937.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.8,0.8,0.7,25.0,-205.47630871132287,2.085909423511576,306.61513184168894,56.55565308132162
1938,1938.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.9,25.0,-234.83962373028942,2.085909423511576,344.1194552250286,70.69456635165201
1939,1939.0,0.0,1.0,1.0,2.0,0.6,2.0,1.0,1.0,0.7,0.8,35.0,-212.85145556184534,2.085909423511576,325.36729353335875,67.51852303147643
1940,1940.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.8,0.9,1.0,45.0,-237.82334720869108,2.085909423511576,362.87161691669843,103.29622820419087
1941,1941.0,0.0,1.0,1.0,2.0,0.3,1.0,2.0,1.0,0.7,0.7,25.0,-194.79212093281217,2.085909423511576,306.61513184168894,45.87973112909241
1942,1942.0,0.0,1.0,1.0,2.0,0.9,2.0,1.0,0.9,0.8,0.8,55.0,-211.45948031725553,2.085909423511576,325.36729353335875,92.62030625196167
1943,1943.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.9,0.8,0.7,35.0,-216.96709593107346,2.085909423511576,306.61513184168894,99.83323688608968
1944,1944.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,0.8,0.8,0.9,55.0,-201.0830678857295,6.453263938306976,344.1194552250286,225.12337553010352
1945,1945.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,0.7,0.9,0.9,50.0,-170.32832634897565,11.114453852033186,344.1194552250286,199.5310097508316
1946,1946.0,0.0,1.0,1.0,2.0,0.4,2.0,1.0,0.8,0.7,0.8,60.0,-157.44918525165693,11.114453852033186,325.36729353335875,291.89861852480567
1947,1947.0,0.0,1.0,1.0,2.0,0.5,2.0,2.0,1.0,0.8,0.9,60.0,-169.04948772122208,11.114453852033186,344.1194552250286,351.7812364194938
1948,1948.0,0.0,1.0,1.0,2.0,0.2,3.0,2.0,1.0,1.0,1.0,50.0,-181.9286288185406,11.114453852033186,362.87161691669843,259.4136276455196
1949,1949.0,0.0,1.0,1.0,2.0,0.8,1.0,1.0,0.9,0.7,1.0,45.0,-236.8932742849667,2.085909423511576,362.87161691669843,81.94438429973246
1950,1950.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,1.0,0.7,0.8,45.0,-183.54378287199165,8.464741782998678,325.36729353335875,208.27228389666678
1951,1951.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,1.0,0.7,0.9,35.0,-232.12037499540972,2.085909423511576,344.1194552250286,89.15731493386048
1952,1952.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,0.7,0.9,0.7,40.0,-183.5075121146332,6.616814860780097,306.61513184168894,131.75065127446575
1953,1953.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,1.0,1.0,1.0,20.0,-248.04947413060202,2.085909423511576,362.87161691669843,63.48163571752403
1954,1954.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,0.9,0.9,1.0,45.0,-218.67969504742715,4.224068746474017,345.33661691669846,163.26421253345535
1955,1955.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.7,0.8,0.7,25.0,-227.45808403797568,2.085909423511576,306.61513184168894,99.83323688608968
1956,1956.0,0.0,1.0,1.0,2.0,0.9,2.0,2.0,1.0,0.7,0.9,45.0,-218.27837575342144,4.0345698730670865,344.1194552250286,157.19013026314073
1957,1957.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.7,0.9,60.0,-219.1900130097247,3.7807742864633362,344.1194552250286,160.18456682367506
1958,1958.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,1.0,0.9,0.9,30.0,-196.96344271133364,10.140670982007947,344.1194552250286,178.71623628940463
1959,1959.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,1.0,1.0,0.9,50.0,-159.50416795419298,11.114453852033186,344.1194552250286,216.98705873284965
1960,1960.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,0.8,1.0,1.0,30.0,-213.0840805627145,8.464741782998678,362.87161691669843,157.21731643164966
1961,1961.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.9,0.9,40.0,-236.6667613694411,2.085909423511576,344.1194552250286,103.29622820419087
1962,1962.0,0.0,1.0,1.0,2.0,0.2,2.0,1.0,0.9,0.7,0.9,50.0,-171.81996847935264,11.114453852033186,344.1194552250286,207.04548069946568
1963,1963.0,0.0,1.0,1.0,2.0,0.3,2.0,2.0,0.7,0.7,0.7,45.0,-157.39010277514348,11.114453852033186,306.61513184168894,249.47204961213572
1964,1964.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0.7,0.7,1.0,50.0,-202.96297844449685,2.085909423511576,310.2666169166984,96.37024556798846
1965,1965.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,0.7,0.8,30.0,-215.93168341122052,2.085909423511576,325.36729353335875,60.30559239734843
1966,1966.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,0.9,1.0,0.7,30.0,-203.9115131629885,2.085909423511576,289.08013184168897,85.12042761990804
1967,1967.0,0.0,1.0,1.0,2.0,0.2,2.0,2.0,0.9,0.9,0.7,20.0,-200.76273849494206,2.085909423511576,306.61513184168894,45.592783131166804
1968,1968.0,0.0,1.0,1.0,2.0,0.7,1.0,1.0,0.9,0.7,0.9,40.0,-226.1416097199693,2.085909423511576,344.1194552250286,74.73145366560445
1969,1969.0,0.0,1.0,1.0,2.0,0.6,1.0,1.0,0.7,1.0,0.7,30.0,-211.12918969639415,2.085909423511576,306.61513184168894,77.90749698578003
1970,1970.0,0.0,1.0,1.0,2.0,0.5,2.0,2.0,0.8,0.7,0.9,40.0,-201.2009124725722,6.833558129804676,344.1194552250286,184.69079622252656
1971,1971.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.9,0.7,0.8,25.0,-216.38905675597573,2.085909423511576,325.36729353335875,67.51852303147643
1972,1972.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,0.9,0.8,1.0,60.0,-117.54120004497615,11.114453852033186,362.87161691669843,182.07496076881367
1973,1973.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,1.0,0.9,0.7,25.0,-218.74118531248232,2.085909423511576,306.61513184168894,96.08329757006288
1974,1974.0,0.0,1.0,1.0,2.0,0.7,1.0,1.0,0.9,0.7,0.9,25.0,-236.695648167815,2.085909423511576,344.1194552250286,74.73145366560445
1975,1975.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,1.0,0.8,0.8,60.0,-122.64769643833132,11.114453852033186,325.36729353335875,224.5015296814837
1976,1976.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.9,0.9,0.9,40.0,-236.6667613694411,2.085909423511576,344.1194552250286,103.29622820419087
1977,1977.0,0.0,1.0,1.0,2.0,0.7,1.0,2.0,0.7,0.7,0.9,55.0,-197.1975945367154,6.995137708040046,344.1194552250286,236.62261439895462
1978,1978.0,0.0,1.0,1.0,2.0,0.1,1.0,2.0,0.9,0.8,0.7,25.0,-189.49045939930082,4.531451287514265,306.61513184168894,68.0591945121043
1979,1979.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.8,1.0,0.8,25.0,-221.4020543197285,2.085909423511576,325.36729353335875,77.90749698578003
1980,1980.0,0.0,1.0,1.0,2.0,0.3,3.0,1.0,0.7,0.9,0.9,35.0,-184.8933670830404,2.2141382293088756,291.5144552250286,55.41030844195406
1981,1981.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.9,1.0,0.7,25.0,-229.42537309099302,2.085909423511576,306.61513184168894,106.75921952229207
1982,1982.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.9,0.8,0.8,45.0,-212.27519796695694,2.085909423511576,325.36729353335875,85.40737561783368
1983,1983.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,0.7,0.9,0.7,45.0,-153.584332034841,5.2546205485897755,254.01013184168892,153.7044973757075
1984,1984.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,1.0,0.8,1.0,20.0,-261.0872115702992,2.085909423511576,362.87161691669843,92.62030625196167
1985,1985.0,0.0,1.0,1.0,2.0,0.9,1.0,1.0,0.9,0.9,0.8,60.0,-207.6681138093066,4.0345698730670865,325.36729353335875,169.26582300901654
1986,1986.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,0.8,1.0,1.0,50.0,-213.19113652310276,2.085909423511576,327.80161691669844,85.12042761990804
1987,1987.0,0.0,1.0,1.0,2.0,0.2,2.0,2.0,0.9,0.7,0.9,35.0,-183.8074673857246,11.114453852033186,344.1194552250286,207.04548069946568
1988,1988.0,0.0,1.0,1.0,2.0,0.3,1.0,2.0,1.0,0.8,0.9,60.0,-127.13894465624468,11.114453852033186,344.1194552250286,266.9280985941537
1989,1989.0,0.0,1.0,1.0,2.0,0.5,2.0,2.0,0.9,1.0,1.0,25.0,-240.55434896158155,2.085909423511576,362.87161691669843,70.69456635165201
1990,1990.0,0.0,1.0,1.0,2.0,0.1,3.0,2.0,0.9,0.8,0.8,45.0,-140.5889099325039,11.114453852033186,307.8322935333588,182.07496076881367
1991,1991.0,0.0,1.0,1.0,2.0,0.2,3.0,2.0,1.0,0.7,0.8,55.0,-114.41863358132345,11.114453852033186,325.36729353335875,207.04548069946568
1992,1992.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,1.0,1.0,0.8,25.0,-216.6199132484962,2.085909423511576,325.36729353335875,63.48163571752403
1993,1993.0,0.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.7,0.9,50.0,-203.13008214162545,6.564870208221897,344.1194552250286,176.41021797204945
1994,1994.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,1.0,0.9,0.8,25.0,-216.29654413117177,2.085909423511576,325.36729353335875,67.23157503355083
1995,1995.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,1.0,0.9,0.7,30.0,-214.8493009670879,2.085909423511576,306.61513184168894,81.65743630180684
1996,1996.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,0.7,1.0,0.7,30.0,-201.35026117036222,2.085909423511576,306.61513184168894,63.48163571752403
1997,1997.0,0.0,1.0,1.0,2.0,0.4,1.0,2.0,0.7,0.9,0.7,40.0,-177.6682936421366,7.256906847148986,306.61513184168894,195.0052733412828
